"DATE","SPID","ADULTS","TRAPID"
"7/9/2021","X20SPOT",1,223
"6/17/2021","HPARN",0,223
"7/30/2021","OTHER",0,223
"7/23/2021","LCW",0,223
"7/30/2021","LCW",0,223
"8/6/2021","HCONV",0,223
"8/6/2021","CYCSP",0,223
"7/15/2021","CSTIG",0,223
"6/4/2021","LAMPY",0,223
"8/20/2021","CYCSP",0,223
"6/25/2021","CTRIF",0,223
"7/15/2021","CANTHARID",0,223
"8/20/2021","OTHER",0,223
"8/13/2021","CMAC",0,223
"6/11/2021","LAMPY",0,223
"8/6/2021","HGLAC",0,223
"7/9/2021","OTHER",0,223
"7/15/2021","HAXY",0,223
"8/6/2021","H13",0,223
"6/17/2021","CYCSP",0,223
"7/23/2021","HPARN",0,223
"6/11/2021","HGLAC",0,223
"6/25/2021","HCONV",0,223
"8/20/2021","H13",0,223
"7/2/2021","HVAR",0,223
"7/30/2021","HPARN",0,223
"7/9/2021","H13",0,223
"7/9/2021","CSTIG",0,223
"7/9/2021","BURSI",0,223
"8/20/2021","MECOP",1,223
"7/2/2021","CYCSP",0,223
"7/2/2021","OTHER",0,223
"8/6/2021","HAXY",0,223
"6/11/2021","BURSI",0,223
"7/15/2021","CMAC",0,223
"8/13/2021","X20SPOT",0,223
"8/6/2021","C7",0,223
"6/25/2021","CSTIG",0,223
"8/20/2021","C7",0,223
"7/2/2021","HGLAC",0,223
"6/25/2021","MECOP",0,223
"7/9/2021","C7",0,223
"8/13/2021","C7",0,223
"6/17/2021","HAXY",0,223
"7/15/2021","H13",0,223
"7/2/2021","CSTIG",0,223
"6/17/2021","CTRIF",0,223
"8/13/2021","CYCSP",0,223
"7/2/2021","BURSI",0,223
"6/17/2021","X20SPOT",0,223
"6/17/2021","C7",0,223
"8/6/2021","CMAC",0,223
"6/11/2021","X20SPOT",0,223
"8/13/2021","LCW",0,223
"6/17/2021","HVAR",0,223
"7/30/2021","H13",0,223
"6/25/2021","X20SPOT",0,223
"7/2/2021","HAXY",0,223
"7/2/2021","CMAC",0,223
"6/4/2021","OTHER",0,223
"7/30/2021","BURSI",0,223
"6/17/2021","LCW",0,223
"8/20/2021","CSTIG",0,223
"8/13/2021","H13",0,223
"6/17/2021","OTHER",0,223
"7/15/2021","C7",0,223
"7/23/2021","X20SPOT",0,223
"8/6/2021","CANTHARID",0,223
"8/13/2021","CSTIG",0,223
"6/25/2021","LCW",0,223
"6/11/2021","LCW",0,223
"8/6/2021","HVAR",0,223
"6/4/2021","CSTIG",0,223
"8/20/2021","HCONV",0,223
"7/9/2021","CANTHARID",0,223
"6/25/2021","HGLAC",0,223
"6/4/2021","BURSI",0,223
"8/13/2021","HAXY",1,223
"6/11/2021","MECOP",0,223
"7/15/2021","PQUA",0,223
"6/11/2021","HAXY",0,223
"7/2/2021","H13",0,223
"7/15/2021","HGLAC",0,223
"7/30/2021","CYCSP",0,223
"8/13/2021","BURSI",0,223
"6/4/2021","CTRIF",0,223
"7/30/2021","MECOP",0,223
"6/4/2021","C7",0,223
"6/4/2021","X20SPOT",0,223
"8/13/2021","HCONV",0,223
"8/6/2021","LCW",0,223
"6/17/2021","LAMPY",0,223
"7/30/2021","PQUA",0,223
"7/23/2021","MECOP",0,223
"7/23/2021","BURSI",0,223
"7/9/2021","ABIPN",0,223
"7/15/2021","HCONV",0,223
"6/11/2021","CANTHARID",0,223
"7/15/2021","LAMPY",0,223
"6/4/2021","LCW",0,223
"7/2/2021","C7",0,223
"6/17/2021","MECOP",0,223
"8/20/2021","BURSI",0,223
"6/25/2021","OTHER",0,223
"6/4/2021","ABIPN",0,223
"7/23/2021","HAXY",0,223
"7/30/2021","HAXY",0,223
"8/20/2021","HAXY",0,223
"8/13/2021","MECOP",2,223
"6/25/2021","C7",0,223
"8/6/2021","OTHER",0,223
"7/9/2021","HPARN",0,223
"7/15/2021","LCW",0,223
"7/30/2021","LAMPY",0,223
"7/2/2021","ABIPN",0,223
"7/15/2021","HPARN",0,223
"6/25/2021","H13",0,223
"7/23/2021","ABIPN",0,223
"7/2/2021","CANTHARID",0,223
"7/2/2021","X20SPOT",0,223
"7/30/2021","ABIPN",0,223
"7/9/2021","HVAR",0,223
"7/30/2021","CANTHARID",0,223
"7/15/2021","BURSI",0,223
"7/15/2021","MECOP",0,223
"7/9/2021","HCONV",0,223
"8/6/2021","CSTIG",0,223
"6/17/2021","CSTIG",0,223
"7/23/2021","HCONV",0,223
"8/13/2021","HPARN",0,223
"7/9/2021","HGLAC",0,223
"7/9/2021","CTRIF",0,223
"7/23/2021","HGLAC",0,223
"7/2/2021","MECOP",0,223
"7/2/2021","LCW",0,223
"6/4/2021","MECOP",0,223
"7/2/2021","LAMPY",1,223
"6/11/2021","OTHER",0,223
"8/6/2021","HGLAC",0,224
"8/20/2021","HVAR",0,224
"7/9/2021","HGLAC",0,224
"6/11/2021","PQUA",0,224
"7/30/2021","HAXY",0,224
"6/17/2021","C7",0,224
"7/23/2021","BURSI",0,224
"7/9/2021","LCW",0,224
"7/15/2021","BURSI",0,224
"6/25/2021","CSTIG",0,224
"7/9/2021","ABIPN",0,224
"7/9/2021","HCONV",0,224
"6/11/2021","HVAR",0,224
"8/20/2021","HGLAC",0,224
"7/9/2021","HAXY",0,224
"7/15/2021","HPARN",0,224
"8/20/2021","CYCSP",0,224
"6/4/2021","X20SPOT",0,224
"6/11/2021","C7",0,224
"7/9/2021","C7",0,224
"7/23/2021","CTRIF",0,224
"8/20/2021","BURSI",0,224
"6/4/2021","PQUA",0,224
"8/20/2021","CANTHARID",0,224
"6/11/2021","HGLAC",0,224
"7/30/2021","CSTIG",0,224
"8/6/2021","HAXY",0,224
"7/9/2021","X20SPOT",0,224
"6/11/2021","OTHER",0,224
"8/6/2021","CSTIG",0,224
"6/11/2021","CSTIG",0,224
"7/9/2021","LAMPY",0,224
"7/9/2021","BURSI",0,224
"6/4/2021","LAMPY",0,224
"6/17/2021","BURSI",0,224
"6/4/2021","CANTHARID",0,224
"6/17/2021","MECOP",0,224
"8/6/2021","HVAR",0,224
"7/30/2021","CYCSP",0,224
"6/11/2021","HAXY",0,224
"6/4/2021","H13",0,224
"8/6/2021","CYCSP",0,224
"6/4/2021","CSTIG",0,224
"8/6/2021","OTHER",0,224
"7/30/2021","X20SPOT",0,224
"6/17/2021","CTRIF",0,224
"7/9/2021","PQUA",0,224
"7/15/2021","MECOP",0,224
"8/20/2021","LCW",0,224
"8/6/2021","PQUA",0,224
"8/13/2021","LCW",0,224
"6/4/2021","HVAR",0,224
"6/17/2021","HVAR",0,224
"6/4/2021","HCONV",0,224
"6/4/2021","CYCSP",0,224
"6/25/2021","LAMPY",0,224
"8/13/2021","HGLAC",0,224
"7/30/2021","CANTHARID",0,224
"8/20/2021","CSTIG",0,224
"6/25/2021","HAXY",0,224
"6/4/2021","LCW",0,224
"6/25/2021","CYCSP",0,224
"6/17/2021","ABIPN",0,224
"8/13/2021","CSTIG",0,224
"8/13/2021","MECOP",1,224
"7/9/2021","CYCSP",0,224
"6/17/2021","HGLAC",0,224
"8/13/2021","CANTHARID",0,224
"7/9/2021","OTHER",0,224
"7/30/2021","CTRIF",0,224
"7/2/2021","OTHER",0,224
"8/6/2021","X20SPOT",0,224
"7/9/2021","HVAR",0,224
"6/4/2021","BURSI",0,224
"7/15/2021","CMAC",0,224
"6/25/2021","H13",0,224
"8/13/2021","X20SPOT",0,224
"6/17/2021","CANTHARID",0,224
"6/4/2021","HPARN",0,224
"6/11/2021","HPARN",0,224
"6/4/2021","HAXY",0,224
"6/25/2021","MECOP",4,224
"7/9/2021","CSTIG",0,224
"6/4/2021","CTRIF",0,224
"7/9/2021","CANTHARID",0,224
"7/9/2021","MECOP",0,224
"7/2/2021","BURSI",0,224
"6/17/2021","X20SPOT",0,224
"8/13/2021","CYCSP",0,224
"7/30/2021","HGLAC",0,224
"6/25/2021","CTRIF",0,224
"7/9/2021","HPARN",0,224
"6/17/2021","LAMPY",0,224
"7/30/2021","H13",0,224
"6/11/2021","HCONV",0,224
"6/17/2021","HCONV",0,224
"8/13/2021","ABIPN",0,224
"6/11/2021","CYCSP",0,224
"6/4/2021","CMAC",0,224
"7/2/2021","X20SPOT",0,224
"6/4/2021","ABIPN",0,224
"6/17/2021","CMAC",0,224
"8/6/2021","MECOP",0,224
"6/17/2021","LCW",0,224
"7/23/2021","X20SPOT",0,224
"7/23/2021","C7",0,224
"6/4/2021","HGLAC",0,224
"6/25/2021","ABIPN",0,224
"8/20/2021","HAXY",0,224
"8/6/2021","HPARN",0,224
"6/17/2021","H13",0,224
"8/20/2021","CTRIF",0,224
"7/9/2021","CMAC",0,224
"8/13/2021","HAXY",1,224
"7/23/2021","CYCSP",0,224
"8/6/2021","LAMPY",0,224
"7/2/2021","HGLAC",0,224
"7/23/2021","OTHER",0,224
"7/30/2021","HCONV",0,224
"8/13/2021","C7",0,224
"7/9/2021","H13",0,224
"8/6/2021","HCONV",0,224
"8/13/2021","HVAR",0,224
"7/30/2021","LCW",0,224
"7/30/2021","OTHER",0,224
"6/11/2021","CTRIF",0,224
"7/15/2021","CSTIG",0,224
"6/25/2021","HPARN",0,224
"7/23/2021","H13",0,224
"8/6/2021","CMAC",0,224
"8/13/2021","OTHER",0,224
"7/2/2021","HAXY",0,224
"6/11/2021","LAMPY",1,224
"6/25/2021","CMAC",0,224
"6/25/2021","C7",0,224
"7/23/2021","MECOP",0,224
"8/13/2021","PQUA",0,224
"6/17/2021","CYCSP",0,224
"7/9/2021","CTRIF",0,224
"7/23/2021","HPARN",0,224
"7/2/2021","HVAR",0,224
"7/15/2021","C7",0,224
"6/25/2021","HCONV",0,224
"6/11/2021","CMAC",0,224
"7/15/2021","LAMPY",2,224
"8/6/2021","CANTHARID",0,224
"7/23/2021","CMAC",0,224
"6/17/2021","PQUA",0,224
"7/15/2021","HCONV",0,224
"6/25/2021","OTHER",0,224
"7/30/2021","C7",0,224
"8/13/2021","HPARN",0,224
"6/25/2021","HGLAC",0,224
"6/17/2021","CSTIG",0,224
"6/4/2021","MECOP",0,224
"7/15/2021","ABIPN",0,224
"8/20/2021","LAMPY",0,224
"7/2/2021","PQUA",0,224
"6/11/2021","MECOP",0,224
"8/20/2021","PQUA",0,224
"6/17/2021","HPARN",0,224
"6/25/2021","BURSI",0,224
"6/17/2021","HAXY",0,224
"7/15/2021","H13",0,224
"7/30/2021","CMAC",0,224
"6/4/2021","C7",0,224
"6/4/2021","OTHER",0,224
"7/23/2021","HGLAC",0,224
"7/2/2021","CANTHARID",0,224
"8/13/2021","HCONV",0,224
"7/23/2021","CSTIG",0,224
"7/2/2021","HPARN",0,224
"8/6/2021","BURSI",0,224
"7/15/2021","HVAR",0,224
"8/13/2021","CMAC",0,224
"6/25/2021","X20SPOT",0,224
"7/2/2021","CTRIF",0,224
"7/15/2021","HAXY",0,224
"7/15/2021","CTRIF",0,224
"6/25/2021","PQUA",0,224
"7/30/2021","BURSI",0,224
"7/30/2021","MECOP",0,224
"7/23/2021","HAXY",0,224
"8/20/2021","MECOP",1,224
"6/11/2021","ABIPN",0,224
"7/15/2021","CANTHARID",0,224
"8/13/2021","CTRIF",0,224
"7/2/2021","CYCSP",0,224
"6/25/2021","LCW",0,224
"8/13/2021","LAMPY",0,224
"7/23/2021","LAMPY",0,224
"7/2/2021","CMAC",0,224
"7/30/2021","ABIPN",0,224
"7/2/2021","LCW",0,224
"7/23/2021","HCONV",0,224
"8/20/2021","X20SPOT",2,224
"7/15/2021","LCW",0,224
"8/6/2021","ABIPN",0,224
"7/30/2021","HPARN",0,224
"6/11/2021","X20SPOT",0,224
"6/11/2021","CANTHARID",0,224
"7/23/2021","ABIPN",0,224
"8/20/2021","HPARN",0,224
"7/2/2021","CSTIG",0,224
"6/25/2021","CANTHARID",0,224
"6/25/2021","HVAR",0,224
"8/6/2021","H13",0,224
"7/2/2021","C7",0,224
"8/20/2021","CMAC",0,224
"7/2/2021","MECOP",0,224
"7/15/2021","X20SPOT",0,224
"8/20/2021","ABIPN",0,224
"8/13/2021","H13",0,224
"6/11/2021","BURSI",0,224
"7/2/2021","HCONV",0,224
"6/11/2021","LCW",0,224
"7/15/2021","HGLAC",0,224
"8/13/2021","BURSI",0,224
"7/23/2021","HVAR",0,224
"6/11/2021","H13",0,224
"7/23/2021","CANTHARID",0,224
"8/6/2021","LCW",0,224
"8/6/2021","C7",0,224
"8/20/2021","C7",0,224
"7/30/2021","HVAR",0,224
"7/15/2021","CYCSP",0,224
"7/2/2021","LAMPY",0,224
"7/15/2021","PQUA",0,224
"7/23/2021","PQUA",0,224
"8/6/2021","CTRIF",0,224
"7/2/2021","H13",0,224
"8/20/2021","HCONV",0,224
"7/2/2021","ABIPN",0,224
"8/20/2021","H13",0,224
"6/17/2021","OTHER",0,224
"8/20/2021","OTHER",0,224
"7/30/2021","LAMPY",1,224
"7/23/2021","LCW",0,224
"7/30/2021","PQUA",0,224
"7/15/2021","OTHER",0,224
"7/30/2021","H13",0,225
"6/25/2021","LCW",0,225
"6/25/2021","LAMPY",0,225
"7/9/2021","LAMPY",0,225
"7/2/2021","OTHER",0,225
"8/20/2021","HCONV",0,225
"8/13/2021","X20SPOT",0,225
"8/20/2021","HGLAC",0,225
"7/9/2021","CTRIF",0,225
"8/13/2021","MECOP",6,225
"6/25/2021","ABIPN",0,225
"7/9/2021","ABIPN",0,225
"7/23/2021","CANTHARID",0,225
"6/4/2021","OTHER",0,225
"7/23/2021","MECOP",0,225
"7/9/2021","X20SPOT",0,225
"8/20/2021","PQUA",0,225
"7/9/2021","OTHER",0,225
"7/2/2021","MECOP",0,225
"8/20/2021","CANTHARID",0,225
"7/23/2021","LAMPY",0,225
"7/2/2021","CMAC",0,225
"6/4/2021","CYCSP",0,225
"7/9/2021","LCW",2,225
"6/11/2021","HAXY",0,225
"7/30/2021","HCONV",0,225
"7/2/2021","CYCSP",0,225
"8/6/2021","CANTHARID",0,225
"6/25/2021","BURSI",0,225
"8/20/2021","LAMPY",0,225
"8/6/2021","LAMPY",1,225
"6/4/2021","CTRIF",0,225
"6/25/2021","CANTHARID",0,225
"6/4/2021","X20SPOT",0,225
"6/25/2021","MECOP",0,225
"8/13/2021","HGLAC",0,225
"8/6/2021","MECOP",4,225
"6/4/2021","HVAR",0,225
"8/6/2021","LCW",0,225
"7/23/2021","CSTIG",0,225
"7/30/2021","HVAR",0,225
"8/20/2021","LCW",0,225
"7/2/2021","HAXY",0,225
"7/23/2021","BURSI",0,225
"6/17/2021","HCONV",0,225
"8/6/2021","HGLAC",0,225
"7/30/2021","MECOP",1,225
"7/30/2021","HPARN",0,225
"8/20/2021","CTRIF",0,225
"6/17/2021","BURSI",0,225
"7/30/2021","CANTHARID",0,225
"7/23/2021","CTRIF",0,225
"8/13/2021","HAXY",0,225
"8/6/2021","PQUA",0,225
"6/11/2021","OTHER",0,225
"8/20/2021","MECOP",2,225
"6/4/2021","CSTIG",0,225
"8/13/2021","BURSI",0,225
"7/30/2021","C7",0,225
"8/6/2021","HPARN",0,225
"7/9/2021","MECOP",0,225
"7/2/2021","LCW",0,225
"8/20/2021","CSTIG",0,225
"6/4/2021","PQUA",0,225
"7/9/2021","HPARN",0,225
"7/9/2021","HAXY",0,225
"8/13/2021","CTRIF",0,225
"8/20/2021","X20SPOT",0,225
"7/9/2021","H13",0,225
"8/6/2021","HCONV",0,225
"6/17/2021","HPARN",0,225
"8/6/2021","HVAR",0,225
"8/20/2021","HVAR",0,225
"7/30/2021","LAMPY",0,225
"7/30/2021","ABIPN",0,225
"8/6/2021","C7",0,225
"7/23/2021","HCONV",0,225
"8/6/2021","BURSI",0,225
"7/9/2021","HCONV",0,225
"7/23/2021","H13",0,225
"8/20/2021","OTHER",0,225
"7/9/2021","C7",0,225
"6/11/2021","HVAR",0,225
"6/11/2021","HCONV",0,225
"6/11/2021","LAMPY",2,225
"7/2/2021","CTRIF",0,225
"6/17/2021","CYCSP",0,225
"7/15/2021","CTRIF",0,225
"7/23/2021","HGLAC",0,225
"7/2/2021","LAMPY",0,225
"8/20/2021","CMAC",0,225
"8/13/2021","CYCSP",0,225
"7/15/2021","LAMPY",0,225
"6/25/2021","CYCSP",0,225
"6/25/2021","CMAC",0,225
"7/30/2021","HAXY",0,225
"6/17/2021","HGLAC",0,225
"8/6/2021","HAXY",0,225
"7/15/2021","HCONV",0,225
"7/30/2021","CTRIF",0,225
"6/25/2021","PQUA",0,225
"8/20/2021","HPARN",0,225
"8/13/2021","HPARN",0,225
"6/25/2021","HCONV",0,225
"7/9/2021","HVAR",0,225
"6/4/2021","HPARN",0,225
"7/9/2021","HGLAC",0,225
"7/23/2021","CYCSP",0,225
"8/6/2021","X20SPOT",0,225
"7/15/2021","HGLAC",0,225
"7/2/2021","HGLAC",0,225
"8/13/2021","LAMPY",0,225
"7/23/2021","LCW",0,225
"6/25/2021","HPARN",0,225
"7/9/2021","BURSI",0,225
"8/13/2021","HVAR",0,225
"7/15/2021","LCW",1,225
"6/4/2021","LAMPY",0,225
"8/6/2021","ABIPN",0,225
"7/15/2021","CANTHARID",0,225
"8/6/2021","OTHER",0,225
"6/4/2021","HCONV",0,225
"8/13/2021","CMAC",0,225
"6/25/2021","C7",0,225
"8/13/2021","LCW",0,225
"8/13/2021","ABIPN",0,225
"7/15/2021","HAXY",0,225
"7/2/2021","C7",0,225
"7/30/2021","BURSI",0,225
"7/2/2021","X20SPOT",0,225
"6/17/2021","ABIPN",0,225
"6/25/2021","HVAR",0,225
"7/23/2021","HAXY",0,225
"8/13/2021","CSTIG",1,225
"6/4/2021","HGLAC",0,225
"8/20/2021","BURSI",0,225
"7/9/2021","CYCSP",0,225
"7/9/2021","CMAC",0,225
"6/11/2021","PQUA",0,225
"7/30/2021","CMAC",0,225
"8/13/2021","CANTHARID",0,225
"7/23/2021","HVAR",0,225
"7/30/2021","X20SPOT",0,225
"7/15/2021","OTHER",0,225
"6/17/2021","MECOP",0,225
"6/4/2021","CANTHARID",0,225
"6/17/2021","CSTIG",0,225
"6/17/2021","CANTHARID",0,225
"7/23/2021","CMAC",0,225
"6/11/2021","MECOP",0,225
"7/9/2021","CSTIG",0,225
"7/2/2021","H13",0,225
"6/11/2021","HGLAC",0,225
"7/23/2021","PQUA",0,225
"8/6/2021","CYCSP",0,225
"7/30/2021","OTHER",0,225
"8/13/2021","HCONV",0,225
"7/30/2021","LCW",0,225
"7/15/2021","MECOP",0,225
"7/30/2021","PQUA",0,225
"7/30/2021","HGLAC",0,225
"7/2/2021","HPARN",0,225
"6/25/2021","X20SPOT",0,225
"8/13/2021","OTHER",0,225
"6/11/2021","X20SPOT",0,225
"6/11/2021","HPARN",0,225
"7/30/2021","CSTIG",0,225
"8/6/2021","H13",0,225
"7/23/2021","HPARN",0,225
"8/20/2021","H13",0,225
"6/4/2021","LCW",0,225
"7/15/2021","X20SPOT",0,225
"6/17/2021","CMAC",0,225
"8/13/2021","H13",0,225
"6/11/2021","CMAC",0,225
"7/23/2021","X20SPOT",0,225
"6/11/2021","LCW",0,225
"6/25/2021","OTHER",0,225
"6/17/2021","HVAR",0,225
"7/23/2021","ABIPN",0,225
"6/17/2021","HAXY",0,225
"6/17/2021","H13",0,225
"6/4/2021","MECOP",0,225
"6/25/2021","HGLAC",0,225
"7/15/2021","CMAC",0,225
"7/9/2021","PQUA",0,225
"8/20/2021","C7",0,225
"7/2/2021","PQUA",0,225
"6/11/2021","BURSI",0,225
"7/15/2021","ABIPN",0,225
"8/20/2021","ABIPN",0,225
"6/11/2021","ABIPN",0,225
"6/4/2021","H13",0,225
"6/4/2021","CMAC",0,225
"7/15/2021","H13",0,225
"7/2/2021","BURSI",0,225
"7/9/2021","CANTHARID",0,225
"7/2/2021","CANTHARID",0,225
"6/17/2021","CTRIF",0,225
"7/15/2021","CSTIG",0,225
"7/15/2021","BURSI",0,225
"6/17/2021","LAMPY",0,225
"6/25/2021","CTRIF",0,225
"7/2/2021","HCONV",0,225
"6/25/2021","CSTIG",0,225
"8/13/2021","C7",0,225
"7/23/2021","C7",0,225
"7/30/2021","CYCSP",0,225
"6/4/2021","C7",0,225
"7/15/2021","CYCSP",0,225
"8/13/2021","PQUA",0,225
"6/4/2021","ABIPN",0,225
"6/11/2021","H13",0,225
"7/2/2021","HVAR",0,225
"7/15/2021","C7",0,225
"6/17/2021","PQUA",0,225
"6/4/2021","HAXY",0,225
"8/6/2021","CMAC",0,225
"7/15/2021","HPARN",0,225
"8/20/2021","HAXY",0,225
"6/11/2021","CSTIG",0,225
"6/17/2021","C7",0,225
"6/11/2021","CANTHARID",0,225
"7/15/2021","PQUA",0,225
"6/25/2021","H13",0,225
"6/17/2021","LCW",0,225
"6/11/2021","CTRIF",0,225
"6/4/2021","BURSI",0,225
"7/2/2021","CSTIG",0,225
"6/17/2021","X20SPOT",0,225
"6/11/2021","CYCSP",0,225
"7/2/2021","ABIPN",0,225
"6/11/2021","C7",0,225
"6/17/2021","OTHER",0,225
"7/23/2021","OTHER",0,225
"6/25/2021","HAXY",0,225
"8/20/2021","CYCSP",0,225
"8/6/2021","CTRIF",0,225
"7/15/2021","HVAR",0,225
"8/6/2021","CSTIG",0,225
"8/20/2021","CANTHARID",0,226
"6/17/2021","CANTHARID",0,226
"7/23/2021","HGLAC",0,226
"8/20/2021","LCW",0,226
"6/11/2021","HCONV",0,226
"8/13/2021","H13",0,226
"7/15/2021","CTRIF",0,226
"8/13/2021","HCONV",0,226
"8/6/2021","C7",0,226
"8/6/2021","BURSI",0,226
"6/11/2021","HAXY",0,226
"6/4/2021","X20SPOT",0,226
"6/17/2021","HGLAC",0,226
"8/13/2021","HAXY",1,226
"7/15/2021","HCONV",0,226
"8/6/2021","CMAC",0,226
"6/11/2021","CSTIG",0,226
"8/6/2021","CYCSP",0,226
"7/30/2021","LAMPY",0,226
"6/17/2021","HCONV",0,226
"7/23/2021","CANTHARID",0,226
"7/15/2021","CSTIG",0,226
"8/20/2021","LAMPY",0,226
"6/11/2021","CTRIF",0,226
"8/6/2021","HVAR",0,226
"6/17/2021","CMAC",0,226
"8/20/2021","X20SPOT",0,226
"6/4/2021","BURSI",0,226
"6/11/2021","H13",0,226
"7/15/2021","OTHER",0,226
"7/9/2021","C7",0,226
"8/13/2021","CMAC",0,226
"8/13/2021","C7",0,226
"7/15/2021","CMAC",0,226
"6/11/2021","CMAC",0,226
"6/17/2021","HPARN",0,226
"7/15/2021","HGLAC",0,226
"7/23/2021","LAMPY",0,226
"7/9/2021","ABIPN",0,226
"7/9/2021","CMAC",0,226
"6/17/2021","CTRIF",0,226
"6/4/2021","C7",0,226
"8/6/2021","CSTIG",0,226
"7/30/2021","ABIPN",0,226
"7/30/2021","LCW",0,226
"6/4/2021","HVAR",0,226
"8/13/2021","HVAR",0,226
"6/4/2021","HAXY",0,226
"7/2/2021","CYCSP",0,226
"6/11/2021","PQUA",0,226
"7/2/2021","H13",0,226
"6/25/2021","ABIPN",0,226
"6/25/2021","BURSI",0,226
"8/13/2021","HGLAC",0,226
"6/17/2021","HVAR",0,226
"7/15/2021","HAXY",0,226
"6/4/2021","OTHER",0,226
"8/20/2021","OTHER",0,226
"8/13/2021","CSTIG",0,226
"6/11/2021","ABIPN",0,226
"7/2/2021","HGLAC",0,226
"6/25/2021","MECOP",0,226
"7/9/2021","CSTIG",0,226
"8/6/2021","MECOP",0,226
"8/13/2021","X20SPOT",0,226
"6/4/2021","ABIPN",0,226
"8/13/2021","MECOP",3,226
"8/6/2021","HPARN",0,226
"7/9/2021","CYCSP",0,226
"8/20/2021","MECOP",1,226
"7/2/2021","ABIPN",0,226
"6/17/2021","CSTIG",0,226
"6/4/2021","CANTHARID",0,226
"8/20/2021","HGLAC",0,226
"6/11/2021","X20SPOT",0,226
"6/4/2021","HPARN",0,226
"6/4/2021","CTRIF",0,226
"7/9/2021","HVAR",0,226
"8/20/2021","BURSI",0,226
"6/17/2021","MECOP",0,226
"7/23/2021","ABIPN",0,226
"7/30/2021","HVAR",0,226
"6/25/2021","CANTHARID",0,226
"7/2/2021","BURSI",0,226
"7/2/2021","MECOP",1,226
"7/9/2021","BURSI",0,226
"8/13/2021","CYCSP",0,226
"8/20/2021","HAXY",0,226
"8/20/2021","HCONV",0,226
"7/23/2021","CSTIG",0,226
"7/15/2021","LCW",0,226
"8/6/2021","HCONV",0,226
"7/9/2021","CTRIF",0,226
"6/11/2021","HVAR",0,226
"6/25/2021","LAMPY",0,226
"8/13/2021","LCW",0,226
"8/6/2021","PQUA",0,226
"8/6/2021","H13",0,226
"8/20/2021","PQUA",0,226
"6/4/2021","LCW",0,226
"6/4/2021","PQUA",0,226
"8/20/2021","CSTIG",0,226
"6/11/2021","OTHER",0,226
"7/30/2021","HPARN",0,226
"7/2/2021","HCONV",0,226
"7/15/2021","LAMPY",0,226
"7/30/2021","CTRIF",0,226
"6/25/2021","CMAC",0,226
"7/23/2021","C7",0,226
"8/6/2021","CTRIF",0,226
"8/13/2021","HPARN",0,226
"7/23/2021","HVAR",0,226
"7/23/2021","HCONV",0,226
"6/4/2021","MECOP",0,226
"8/20/2021","HPARN",0,226
"7/2/2021","PQUA",0,226
"7/23/2021","LCW",0,226
"6/11/2021","MECOP",0,226
"7/30/2021","CYCSP",0,226
"8/6/2021","LAMPY",0,226
"8/20/2021","C7",0,226
"7/15/2021","HPARN",0,226
"7/2/2021","CTRIF",0,226
"7/9/2021","H13",0,226
"6/17/2021","HAXY",1,226
"8/13/2021","LAMPY",0,226
"7/2/2021","CSTIG",0,226
"8/6/2021","ABIPN",0,226
"6/25/2021","CTRIF",0,226
"7/30/2021","HGLAC",0,226
"6/4/2021","CYCSP",0,226
"6/11/2021","CYCSP",0,226
"7/15/2021","MECOP",0,226
"8/20/2021","ABIPN",0,226
"6/4/2021","CSTIG",0,226
"6/17/2021","LCW",0,226
"6/17/2021","CYCSP",0,226
"6/4/2021","CMAC",0,226
"7/2/2021","C7",0,226
"7/2/2021","X20SPOT",0,226
"7/30/2021","MECOP",0,226
"7/2/2021","LAMPY",0,226
"7/2/2021","HVAR",0,226
"6/25/2021","LCW",0,226
"6/4/2021","H13",0,226
"6/4/2021","HGLAC",0,226
"6/11/2021","LCW",0,226
"7/9/2021","HGLAC",0,226
"8/6/2021","HGLAC",0,226
"6/17/2021","H13",0,226
"6/11/2021","HGLAC",0,226
"6/25/2021","HGLAC",0,226
"7/30/2021","C7",0,226
"7/2/2021","LCW",0,226
"6/11/2021","BURSI",0,226
"7/9/2021","LCW",0,226
"6/17/2021","BURSI",0,226
"7/30/2021","HCONV",0,226
"7/9/2021","OTHER",0,226
"7/9/2021","PQUA",0,226
"7/2/2021","HAXY",0,226
"7/15/2021","X20SPOT",0,226
"8/13/2021","OTHER",0,226
"7/23/2021","BURSI",0,226
"6/25/2021","HPARN",0,226
"7/15/2021","PQUA",0,226
"7/30/2021","CMAC",0,226
"8/20/2021","HVAR",0,226
"6/4/2021","LAMPY",0,226
"7/2/2021","HPARN",0,226
"6/25/2021","X20SPOT",0,226
"8/20/2021","CMAC",0,226
"8/6/2021","LCW",0,226
"7/30/2021","HAXY",0,226
"8/6/2021","X20SPOT",0,226
"6/25/2021","C7",0,226
"8/6/2021","CANTHARID",0,226
"7/15/2021","CANTHARID",0,226
"8/13/2021","PQUA",0,226
"7/30/2021","BURSI",0,226
"6/25/2021","HCONV",0,226
"8/13/2021","CTRIF",0,226
"8/20/2021","H13",0,226
"7/23/2021","CTRIF",0,226
"7/9/2021","X20SPOT",0,226
"6/25/2021","OTHER",0,226
"8/20/2021","CTRIF",0,226
"7/9/2021","HPARN",0,226
"7/9/2021","LAMPY",0,226
"6/17/2021","X20SPOT",0,226
"7/2/2021","CMAC",0,226
"7/15/2021","HVAR",0,226
"6/17/2021","PQUA",0,226
